349	45	2306
2307	7	2017
417	0	2308
2309	1	1307
16	9	2310
384	0	2311
2312	12	65
2313	13	39
2314	0	628
741	13	2315
2316	8	27
1671	28	95
653	30	2317
956	6	4
2318	7	420
2319	0	674
8	3	2320
2321	8	27
76	0	2322
2323	13	2023
624	1	2324
2325	7	667
2326	2	449
10	3	2327
2328	24	2329
2330	14	1008
2331	31	692
193	0	2332
107	0	1275
417	0	2333
16	9	1426
1239	10	2334
2335	7	669
84	31	2118
2336	0	296
2337	24	1022
68	30	2338
364	0	2339
1155	7	42
2340	8	27
1152	4	866
2341	0	558
1058	0	2342
2343	11	260
2344	14	15
2345	13	537
2346	7	2213
305	2	1939
161	28	2347
452	10	2348
341	36	2349
1086	13	590
311	0	2350
65	15	2351
28	22	1581
79	3	2352
305	28	2353
799	0	2354
897	13	2355
2356	40	563
2357	6	636
28	9	2358
2359	24	532
653	30	2360
70	2	2361
128	1	2362
515	0	2363
511	0	2364
2365	7	75
923	32	2366
124	0	2367
2368	24	1048
511	0	2369
1045	13	954
2370	5	15
833	0	2371
79	3	2372
2373	7	75
114	22	2374
655	0	2375
2376	2	95
2377	8	27
2378	7	2379
2380	18	1934
2381	24	278
2382	7	2017
2383	27	2384
2385	4	2166
2386	13	2023
424	0	2387
761	17	1949
1809	13	1933
721	0	557
68	30	2388
369	2	2389
452	10	2390
79	3	2391
16	3	2392
2393	28	82
2394	23	110
140	0	2395
1356	0	304
316	0	2396
2397	6	224
346	0	861
2398	2	70
1262	1	135
2399	13	1993
114	22	2400
221	10	2401
851	0	2402
2336	14	1008
2403	7	2020
2404	7	1039
2405	8	27
2406	7	2275
2407	17	224
2408	6	224
124	0	2409
2410	35	2411
2412	27	152
2413	7	1118
2414	13	735
247	6	2415
2416	42	939
2417	24	327
807	13	2418
110	23	2419
574	0	2420
2421	23	1061
621	0	2422
28	22	2423
2424	35	2425
2426	45	2427
2428	7	523
16	3	1976
2429	0	994
486	39	2430
2431	29	344
2432	7	1146
2433	13	1993
2434	24	576
2435	16	822
2436	28	334
2437	7	2275
82	28	2438
2439	4	866
2440	7	1209
2004	46	732
2441	12	38
57	0	2442
2443	24	240
574	0	2444
126	0	2445
2045	18	2446
110	21	2447
498	28	2055
2448	24	979
2449	13	2041
1665	16	659
114	22	2450
657	0	2451
16	3	2452
2453	0	621
2210	30	68
2454	31	1560
384	0	2455
16	3	2456
2457	31	736
2458	13	590
2459	7	93
2460	13	222
424	0	2461
2462	0	287
969	51	2463
148	10	2464
2465	4	1148
2466	0	251
2467	31	2157
79	3	2468
2469	6	472
2470	14	15
2471	0	1058
4	6	2472
2473	28	95
2474	26	148
346	0	2475
2476	30	68
558	0	2477
2014	30	2478
2479	6	310
412	0	2480
2481	6	286
2482	12	600
486	39	2483
179	7	920
2484	4	44
16	3	2485
384	0	2486
847	0	2487
607	17	2488
641	15	2489
16	3	2490
4	6	2491
6	0	2492
182	2	2493
10	3	2494
70	28	2495
2496	24	1333
2497	0	20
2498	7	1634
576	24	1226
1728	58	2499
1881	48	191
799	0	2500
2501	7	467
2502	0	657
221	10	2503
2504	2	310
2505	51	1567
10	3	2506
2507	7	1799
537	13	2508
416	0	2509
2510	7	667
2511	2	470
574	0	2512
107	0	2513
2514	0	1175
2515	5	15
2516	11	32
2517	24	1022
170	0	2518
648	28	2519
16	3	2520
79	3	2521
178	6	2160
107	0	2522
2523	68	2524
847	0	2189
2525	13	957
2526	7	89
2527	16	783
8	3	2528
2529	27	152
2530	28	472
2531	1	534
1898	24	278
1599	28	4
10	3	2532
653	30	2533
2534	13	897
251	0	2535
1045	13	2536
10	3	2537
2538	2	310
2539	31	463
2540	38	2541
384	0	2542
2543	14	2544
384	0	2545
2197	6	85
368	2	1065
1201	0	1797
2546	24	293
1465	13	2547
511	0	2548
2549	12	2550
1551	13	2551
2552	18	2553
2554	12	2555
28	9	2556
2557	0	49
2558	13	2559
412	0	2560
2561	13	506
105	13	2562
229	2	1934
397	0	2563
655	0	2564
34	0	2565
95	17	2566
2567	38	2568
2569	24	310
2570	19	2571
2572	24	576
1501	24	1022
437	28	618
1571	2	305
2573	13	1086
28	22	2574
2575	6	636
2576	8	27
369	6	524
1058	0	2577
2578	12	800
2579	6	86
356	23	2580
2581	7	2582
2583	8	27
8	3	2584
110	21	2585
653	30	2586
296	0	1016
148	10	2587
574	0	1759
138	28	2588
2589	29	344
126	0	2590
518	0	2591
235	0	2592
16	3	2593
16	3	2594
140	0	2595
2596	4	866
2597	0	1394
874	13	2304
2598	31	463
68	11	2599
1201	0	2600
4	6	1087
2319	1	135
10	3	2601
65	45	2602
962	6	286
180	0	2603
2604	4	2166
2605	7	430
97	12	2606
2607	24	1226
28	9	662
16	3	2608
2609	0	1175
2610	7	920
8	3	2611
28	22	2612
16	9	2613
2614	7	1104
287	0	2615
2616	40	561
2617	7	1209
1045	13	2618
1036	13	2619
574	0	2620
1827	28	4
207	0	2621
107	0	2622
574	0	2623
2624	21	110
1376	6	138
180	0	908
161	28	530
2625	38	2626
1723	0	336
2627	7	667
1061	23	2628
2629	14	15
2630	7	433
2631	38	2540
2632	34	732
16	9	2633
2634	0	304
286	28	2635
2636	7	1799
2637	16	690
76	0	2638
2639	19	249
2640	12	600
79	3	2641
2642	14	380
511	0	2643
2644	0	346
586	6	2645
943	48	2646
85	28	817
2647	31	401
2648	24	1333
1193	28	2649
28	9	2650
2651	2	178
1628	10	2256
621	0	2652
175	2	2653
193	0	2654
385	12	2655
2656	2	138
847	0	2657
2658	17	761
2659	0	304
452	30	2660
2661	34	2384
2662	2	4
50	19	1780
79	3	2663
2664	29	380
2665	7	1104
2666	8	27
336	0	2667
2668	13	2669
1165	32	2223
2381	7	1112
2670	34	732
68	30	890
1394	0	2671
2672	13	897
1460	0	794
55	14	2673
138	6	2491
2674	33	275
68	30	2675
621	0	2676
1058	0	58
16	3	2677
2678	0	574
363	43	2679
746	51	2680
2681	6	138
794	0	2512
316	0	2682
28	9	2683
16	3	2684
2685	16	690
2686	33	275
92	30	2687
1678	23	110
2688	31	408
4	6	247
8	3	1898
138	6	2689
28	22	2690
657	0	2691
49	0	2144
163	6	2335
4	6	121
2692	38	2568
2693	23	117
2694	29	344
2695	31	1214
180	0	2696
260	10	2697
2698	13	1650
68	30	2699
2082	65	2700
82	17	2701
79	3	2702
2703	7	25
28	22	2704
2705	0	126
2706	2	138
16	9	2707
18	28	428
2708	7	331
10	3	2709
2710	8	27
809	2	2711
2712	34	2384
1201	0	2499
2713	7	1118
28	9	2714
16	3	2715
82	2	2561
193	0	2716
170	0	2717
2718	12	653
1743	2	149
32	30	2719
417	0	2720
518	0	2721
2207	7	420
2722	13	2723
2724	7	227
2725	24	2329
212	10	2726
244	2	85
16	3	1188
16	3	2727
2728	24	576
8	3	184
311	0	2729
336	0	2730
894	13	2731
2732	35	2733
10	3	2734
924	4	1429
193	0	2735
2736	7	685
2737	13	579
449	28	2738
2739	16	690
2740	16	783
10	3	2741
310	6	2742
2743	10	30
179	2	82
2744	7	1273
28	9	2745
2746	24	1352
2747	7	667
2748	5	15
592	0	2749
2750	7	571
612	1	2751
8	3	2752
70	6	2753
1379	18	2754
592	0	2755
2756	6	586
114	22	2757
82	6	2593
543	12	2758
2759	31	2118
2760	7	920
16	3	2761
41	7	2762
621	0	2763
2764	14	1008
2765	62	2766
1773	6	138
1058	0	2767
305	6	2768
336	0	2769
79	3	2284
1074	10	2770
2771	2	70
32	30	2772
16	3	2773
197	10	2774
2376	6	618
435	13	2775
28	22	2776
1141	5	15
2777	31	692
207	1	1044
2778	0	51
305	6	941
2779	0	1201
28	22	1421
2780	7	89
397	0	2781
2782	2	2783
107	0	2784
518	0	2785
260	10	2786
2787	31	217
653	30	2788
2789	16	855
2790	7	2213
57	0	708
2791	16	91
79	3	2792
2793	24	390
2794	6	82
2	1	2795
2796	42	939
2797	38	1115
555	12	2798
1868	30	2014
2799	28	4
2800	11	68
16	3	2801
2802	27	537
2803	13	2804
2805	29	441
2806	38	342
2230	67	2807
2808	24	191
79	3	2809
16	9	2810
424	0	2811
68	11	2812
128	1	2813
859	1	2814
2815	2	68
114	22	2816
2817	4	2166
299	0	2818
636	6	2819
2820	13	2821
1081	12	65
2822	2	175
2823	0	1320
16	3	2824
2522	1	1307
674	0	2825
2826	24	2093
159	13	2827
299	0	2828
79	3	2829
626	1	1439
1312	13	2830
341	25	2831
2832	30	92
799	0	2833
2148	13	1086
114	22	2792
2834	1	1307
1441	12	2835
412	0	2277
1175	0	2836
2837	13	2838
79	3	2839
2078	2	247
16	3	2840
2841	14	2842
2843	31	2118
2844	13	1128
6	0	1509
2845	2	32
2846	24	191
79	3	2847
2848	16	822
110	21	636
384	0	1169
16	9	2849
16	3	2850
1700	17	607
233	32	2851
2852	13	105
0	0	2853
2854	21	356
2855	7	1236
815	30	92
1685	61	2856
574	14	15
2857	7	920
2858	0	397
696	6	18
2859	24	1401
159	13	830
449	28	2860
2861	15	2862
229	2	2863
8	3	980
2864	6	68
341	25	1929
287	0	2865
2866	24	576
138	6	2353
452	30	2867
452	10	2868
452	30	1132
2869	28	636
182	7	103
1173	6	149
2870	31	463
2871	45	2872
2873	6	138
68	30	2874
2875	14	196
1245	10	2876
114	22	2877
28	22	2878
310	2	2879
2880	7	1360
341	25	2881
2882	4	157
2883	43	370
2884	0	416
148	10	1465
412	0	2885
2886	0	304
2887	25	2888
2889	11	68
2890	24	1333
2891	26	370
148	10	2892
79	3	965
2893	0	628
2894	31	2119
2895	69	441
514	0	2896
145	25	2897
2898	17	1158
486	39	2899
2900	0	417
2901	7	2213
2902	30	68
2903	28	70
2904	0	304
2905	52	2906
586	28	2907
32	30	2908
2909	12	568
8	3	2910
2911	13	105
397	0	1234
2912	7	2017
2913	70	41
2914	16	91
68	13	2915
49	0	2916
1482	0	251
356	21	2917
2918	4	13
2	0	674
1487	0	389
1436	12	2919
2920	13	1992
2921	30	92
2922	0	193
954	7	2582
1320	0	2923
2924	31	1214
2835	12	2549
8	3	2925
2926	0	1201
2778	48	2927
2928	16	659
2361	2	224
2929	1	291
449	28	2930
16	3	2931
370	15	2932
2933	23	356
2934	2	175
2935	31	1560
2936	14	1008
299	0	2937
363	7	888
2938	24	2329
2939	11	68
148	10	2940
8	3	2610
1201	0	2941
1824	52	2942
2943	7	685
68	6	1571
260	24	444
2840	24	548
472	6	2944
28	9	2945
28	22	2099
10	3	2946
799	0	2947
79	3	2305
95	2	2355
2948	13	2949
16	9	1335
235	0	2950
16	3	2951
2392	6	583
2952	48	2953
2954	1	739
2955	6	166
16	3	2956
182	2	2957
2958	7	585
2959	37	2960
412	0	2961
219	6	2962
2963	0	847
2964	13	2965
2966	0	364
2967	4	157
592	27	605
193	0	2968
70	6	46
161	28	1397
2969	4	131
2970	21	356
34	0	2971
2972	7	133
2973	0	1636
124	0	2974
2975	18	452
16	3	2976
79	3	2977
1201	0	2978
1394	0	2979
1933	16	822
79	3	2980
2981	13	159
2982	13	53
2983	24	1401
140	0	2984
424	0	2985
10	3	2986
2987	0	316
10	3	2988
39	13	2989
746	25	2990
1299	25	2991
412	0	2992
472	6	2993
2994	31	408
452	30	2995
2996	7	1360
2905	52	1428
161	28	2997
850	0	296
2998	46	732
2999	4	1429
16	3	3000
8	3	3001
799	0	3002
85	2	2863
3003	2	68
76	0	3004
3005	44	3006
3007	1	1044
3008	7	133
16	3	3009
286	28	3010
3011	16	822
251	0	455
1175	0	3012
3013	24	144
1058	0	2769
604	0	346
16	9	3014
16	3	3015
16	3	3016
3017	7	103
35	46	732
1647	55	3018
41	7	3019
3020	7	93
95	28	3021
617	6	648
3022	8	27
10	3	53
178	28	1449
65	15	3023
3024	12	3025
3026	24	1352
3027	29	344
657	0	516
632	41	3028
3029	24	979
79	3	3030
68	30	3031
537	13	3032
148	26	3033
384	0	3034
3035	71	3036
1823	7	467
761	17	3037
4	6	3038
346	0	3039
349	45	3040
3041	0	745
3042	13	957
833	0	3043
235	0	1522
3044	7	2582
3045	6	166
3046	13	105
3047	6	32
126	0	3048
364	0	3049
3050	0	794
16	9	3051
390	6	3052
3053	12	555
1877	13	3054
299	0	2311
3055	10	30
79	3	3056
180	0	3057
1061	6	4
1128	13	3058
180	0	3059
3060	2	70
1482	14	2544
655	0	3061
417	0	3062
49	0	3063
2101	0	794
417	0	3064
3065	5	15
791	13	3066
454	1	291
2185	13	3067
2990	7	405
2905	52	3068
68	11	285
3069	1	1307
28	22	2752
3070	0	126
1909	6	4
16	3	3071
82	6	3072
3073	16	822
3074	6	4
18	6	219
1201	0	3075
390	6	3076
3077	8	27
1862	7	73
3078	6	138
1517	17	3079
28	22	3080
3081	28	82
10	3	1380
1080	24	3082
3083	2	68
3084	8	27
1193	28	3085
3086	6	138
2007	0	1320
20	0	3087
847	0	3088
745	0	3089
286	28	1922
3090	30	68
3091	0	126
546	6	138
3092	30	68
3093	7	2582
10	3	3094
16	3	3095
3096	1	1307
10	3	3097
3098	8	27
41	7	3099
3100	31	736
3101	33	275
3102	0	304
124	0	969
3103	7	669
3104	7	23
3105	7	1610
112	0	3106
341	25	3107
341	25	3108
1299	25	3109
364	0	2350
3110	12	3024
68	2	3111
3112	2	221
117	23	782
3113	7	1104
79	3	3114
3115	7	2213
3116	8	27
370	13	2868
3117	13	735
3118	16	783
3119	2	45
3120	20	109
618	2	3121
82	17	3122
68	11	735
3123	12	576
3124	72	3125
3126	55	3127
3128	12	97
397	0	3129
2905	52	2167
92	10	3130
3131	38	819
3132	24	1802
511	0	397
3133	29	344
1101	48	3134
3135	1	1028
3136	42	441
3137	38	2132
2557	0	107
3138	61	3139
28	9	965
537	13	3140
10	3	3141
28	9	3142
3143	7	1209
3144	18	3145
1987	7	23
3146	16	659
537	24	963
16	3	3147
3148	7	1799
3149	13	159
3150	24	1048
3151	24	1226
3152	7	508
1150	28	163
3153	40	41
1299	25	3154
1809	13	3155
3156	13	1045
3055	5	15
3157	12	543
10	3	1258
1761	28	472
621	0	3158
412	0	3159
3160	16	822
3161	7	585
28	22	3162
1320	0	893
68	30	3163
3164	7	571
3165	0	384
53	13	3166
124	0	906
2188	0	34
3167	19	249
3168	13	1312
336	0	3169
674	0	2005
3170	8	27
3171	73	3172
3173	0	1394
2080	14	3174
3175	0	1201
3176	7	467
3177	12	3178
3151	7	25
1215	2	45
16	3	3179
3180	7	3181
3182	1	1219
346	0	3183
16	3	3184
138	28	3185
1262	1	534
3186	24	310
1159	74	3187
28	9	1772
389	0	3188
518	0	3189
3190	42	939
3191	31	217
229	6	3192
3193	13	2023
1399	46	732
647	2	163
311	19	249
79	3	3194
1881	48	3195
3196	7	888
28	9	3197
6	0	2979
3198	52	3199
3200	24	293
296	0	3201
341	25	3202
3203	24	1352
3204	6	149
79	3	3205
472	6	3206
728	4	13
311	0	3207
3208	67	3209
364	0	3210
3211	16	91
79	3	3212
8	3	3213
3050	0	454
219	6	3214
219	2	3215
3216	6	61
3217	6	1193
180	0	3218
2782	28	68
70	2	3219
3220	0	296
2354	0	336
3221	6	4
2530	6	283
851	0	3222
518	0	3223
3224	24	2329
3225	13	2804
1096	37	3226
10	3	3227
2637	5	15
2548	46	732
299	0	3228
628	27	2384
3229	31	736
3230	2	68
3231	2	618
251	0	3232
8	3	3233
1584	53	3234
515	0	3235
3236	12	653
3237	14	15
454	0	3238
369	28	3239
3240	31	2119
8	3	3241
3242	28	636
2837	13	3243
3244	18	3245
3246	7	529
3247	38	3248
2593	5	15
10	3	3249
3250	24	240
1041	0	304
384	0	3251
16	9	3252
8	3	3253
310	2	3254
299	0	3255
3256	12	1667
16	9	3257
3258	7	430
114	22	3259
6	0	3260
68	30	3261
3262	0	1394
16	3	3263
2949	13	3264
3265	0	1320
655	0	3266
16	9	3267
92	10	482
3268	30	68
28	9	3269
574	0	3270
399	2	3271
515	0	2086
3272	0	389
721	0	3273
3274	1	291
10	3	3275
3276	0	251
341	36	3277
3165	1	1439
3278	7	1209
746	25	3279
166	28	3280
3281	16	822
851	0	3282
632	41	3283
8	3	3284
3243	24	576
472	28	3285
264	14	15
28	22	3286
3287	2	182
3288	6	4
460	0	3289
3290	7	1610
10	3	2816
3291	2	305
3292	12	1784
3293	7	1236
68	6	3294
301	6	3295
3296	6	138
472	6	3125
45	2	902
1109	6	3297
3298	7	1104
608	11	363
3299	7	1360
68	30	3300
2393	6	224
984	47	2889
235	0	3069
3301	6	161
148	10	3302
287	0	3303
311	0	3304
82	6	3305
3306	7	478
3307	7	2582
3308	24	576
3309	1	534
3310	0	207
2488	17	761
68	30	3311
3312	24	144
3313	16	720
2181	7	25
2782	2	3314
51	0	3315
3316	28	82
3317	0	296
1517	17	1707
3318	7	420
745	0	3319
1320	0	3232
305	28	3320
3321	13	2949
557	0	3322
1049	6	323
3323	7	1146
3324	7	227
3325	26	370
3326	50	1584
16	3	3327
397	0	3328
1302	6	618
3329	0	847
3330	28	45
112	0	996
498	6	3331
10	3	3332
511	0	3333
92	30	3334
3335	7	478
3336	0	1394
2026	27	732
8	3	3337
558	0	3338
193	0	3339
3340	28	224
3341	7	1190
3342	7	1273
138	6	3343
2990	2	229
3344	28	472
3345	11	32
3346	7	1118
851	0	3347
305	4	13
558	0	2387
3348	2	369
3325	7	1039
3349	7	920
435	13	3350
3351	7	1112
3352	13	359
3353	11	260
3354	6	498
3355	46	732
1096	11	68
424	0	3356
251	0	3357
600	40	1913
2669	13	1243
558	0	3358
8	3	3359
592	0	3360
3361	7	1511
51	0	3362
3363	2	369
128	1	3364
305	2	3365
621	0	3366
3367	1	265
2117	28	82
3368	7	467
82	28	1308
3369	16	855
8	3	3370
3086	10	3371
2963	19	1780
3372	0	304
28	22	3373
3086	10	3353
1438	0	424
3374	6	166
3375	0	628
3376	28	586
68	30	3377
2036	2	1456
70	28	3378
8	3	3379
3380	7	1610
412	0	3381
114	22	3382
4	2	3383
148	10	3384
3385	7	1748
229	28	1620
3386	24	278
207	0	3387
976	38	3388
3389	14	380
16	3	3390
16	9	3391
1058	0	3392
16	9	3393
180	0	3394
221	10	815
124	0	3395
436	13	1619
28	22	3396
10	3	3397
3398	7	663
2370	75	148
79	3	3399
3400	0	304
149	2	3401
334	6	3402
3403	6	305
3404	13	2821
387	11	3311
114	22	3405
3406	76	3407
449	2	3408
346	0	592
219	28	3409
79	3	3410
39	13	1035
3411	24	963
3412	6	95
2952	48	3413
3414	28	85
16	3	3415
45	28	2771
32	30	3219
79	3	3416
460	0	3417
18	28	403
8	3	2801
791	13	1633
2806	38	387
3418	24	576
10	3	3419
452	10	5
3420	7	1634
3421	28	95
219	28	684
287	0	3422
28	9	3423
2569	12	568
558	0	336
3424	0	557
389	0	3425
299	0	3426
3427	13	1102
305	28	3428
3429	5	15
2794	6	163
3430	2	70
2072	2	573
189	7	478
85	2	1264
636	28	2376
3431	24	240
364	0	974
3432	75	3433
10	3	3434
8	3	3435
28	22	3436
3437	7	523
3438	31	2118
799	0	3439
2463	70	3440
16	3	3441
138	7	663
3060	2	1375
799	0	3442
233	32	3443
1394	0	3444
3445	7	1634
1394	0	3446
3447	2	305
3448	13	3449
197	10	3450
3451	38	1115
124	0	748
3452	17	1517
859	1	3453
2963	0	558
3454	7	2379
546	38	3455
3456	24	1226
3457	7	2582
3458	0	558
28	9	3459
3460	5	15
79	3	3461
16	3	3462
3463	0	256
641	13	3464
3465	42	441
4	6	3466
3467	6	32
79	3	3468
674	0	3469
612	1	3470
262	6	3471
3472	10	212
3473	19	2571
648	6	649
3474	40	41
3475	2	369
390	6	3476
117	23	3477
3478	18	3479
3480	0	1320
3481	4	1148
1021	13	3482
3483	24	963
28	9	3484
3485	16	690
3486	8	27
515	0	3255
2552	18	3487
3488	38	3248
3489	24	1802
16	3	3490
3491	6	45
301	6	3492
3493	17	761
397	0	3494
10	3	3495
256	0	2191
68	30	2558
126	0	3496
3497	77	3498
3499	29	380
49	0	1553
10	3	3500
224	2	3501
28	22	3502
10	3	3503
3504	7	685
41	16	822
515	0	3505
16	9	3506
8	3	3085
16	9	3507
518	0	1771
311	0	3508
138	30	92
3509	31	736
3510	14	1008
3511	7	89
3512	24	532
791	13	3513
1296	0	994
3514	69	344
3515	20	3516
412	0	3517
3518	24	144
28	22	3519
3520	16	91
3521	28	138
3522	24	293
833	0	3523
8	3	3524
3525	7	393
3526	8	27
28	22	1848
86	2	3527
114	22	3528
34	0	3529
3530	24	293
994	0	3531
3532	7	405
3533	14	2544
3347	0	49
140	0	852
3086	10	3534
3535	21	356
1841	0	994
3536	7	3181
10	3	3537
3538	31	1214
85	6	3539
3540	1	291
3541	12	1784
8	3	3542
3543	13	1965
3544	31	692
460	0	2514
2618	6	229
3545	11	260
296	0	3546
518	0	918
16	3	3547
3548	23	356
49	0	1321
3549	28	449
149	28	3550
3038	13	39
3551	0	1636
336	0	968
180	0	3552
1201	0	3553
3554	7	467
532	24	1367
452	10	3555
3409	28	85
3556	2	121
28	9	3557
470	2	3558
316	0	3559
486	39	3560
2522	19	101
603	28	82
449	2	2845
3493	17	224
794	0	3561
986	31	1560
1474	0	304
114	22	3562
655	18	3498
32	30	3563
1245	10	3564
3565	7	669
592	0	2034
28	9	3566
3567	5	15
207	0	3568
3569	24	1048
251	0	2841
310	6	3570
3571	31	1214
3572	1	1439
16	9	3573
3574	6	472
92	10	3575
2964	13	1447
10	3	3576
1109	6	3577
3578	2	247
1968	28	82
346	0	3579
3580	0	794
3581	7	42
3582	31	1752
224	16	822
923	32	3583
149	6	32
3584	7	1112
110	23	3585
92	10	3586
3587	16	91
506	13	602
8	3	3588
110	23	3589
85	6	3590
3591	4	1429
6	0	3592
518	0	3593
1354	0	1058
638	38	546
10	3	3594
10	3	3595
3596	28	449
3597	38	759
3598	24	327
8	3	3599
10	3	3600
3601	0	207
3341	7	93
3602	7	93
3603	29	344
178	28	45
1628	10	3604
124	0	3605
452	10	3606
163	28	3607
3608	7	1360
3609	7	2017
3610	19	101
79	3	3342
3611	0	20
3612	13	957
49	0	3613
28	9	3614
592	0	2500
2088	1	265
3615	8	27
3616	7	393
57	0	3617
3618	16	91
574	0	3619
851	0	3620
32	30	3621
674	0	3622
3623	7	331
833	0	3624
3625	5	15
68	30	3626
384	0	3627
79	3	3628
518	0	3629
454	0	3630
82	28	3214
1441	12	3631
1636	0	3632
68	30	3633
1636	0	3634
897	13	493
68	30	3635
3636	1	1439
3637	7	93
3638	24	1401
3639	7	1209
4	6	3640
3641	13	370
8	3	3642
3643	7	508
28	22	3644
275	33	1731
16	3	3645
79	3	3646
110	21	116
677	11	260
3647	5	15
944	38	485
3648	7	433
8	3	3649
557	0	3650
310	6	1592
3651	7	2213
299	0	512
219	2	991
3401	2	70
1881	48	3652
1588	7	1039
3653	7	227
16	3	3654
76	0	3655
2826	4	1429
592	0	3656
1850	1	551
3657	33	2803
34	0	3658
3659	7	25
3214	2	82
228	28	224
170	1	1028
1980	2	369
674	0	2923
3660	31	463
16	3	3661
16	3	3662
1074	10	2370
175	2	3663
1080	24	356
3664	1	1044
3665	51	65
1441	12	3666
68	11	3667
470	2	3314
2890	13	3668
34	0	3669
3670	29	380
2463	70	2630
3671	16	690
3672	30	68
82	17	3673
219	2	2291
510	28	4
574	0	3674
370	45	1027
2109	13	1102
3070	1	1219
1517	17	2421
721	0	3675
515	0	3676
3677	0	557
3678	13	3679
1875	11	387
316	0	1172
2834	0	1320
2357	6	85
3680	74	3681
2088	52	3682
10	3	3683
8	3	3684
648	28	1613
1650	13	3685
3686	13	436
3687	26	845
8	3	3688
3264	24	1022
82	28	3689
3690	7	215
799	0	3691
296	0	3692
70	2	728
3693	17	224
3694	0	557
2195	13	1051
3695	31	1214
3696	13	894
490	1	1219
3697	7	920
3698	0	389
336	0	3336
3699	24	310
16	3	3700
1567	37	1795
657	0	2730
511	0	3701
1633	6	161
10	3	3475
561	13	3702
3703	5	15
283	28	932
515	0	3272
1139	48	3704
3705	11	260
2721	1	1439
3706	0	397
8	3	3323
10	3	3707
3708	50	3709
618	28	139
68	30	3466
595	24	2093
496	11	387
2905	52	3710
114	22	3711
436	13	2536
138	28	3712
1816	0	364
3713	7	1039
235	0	3714
3715	25	3716
16	3	3717
486	39	3718
3719	2	2072
3720	4	922
3721	24	979
1624	31	1560
124	0	3722
3723	28	161
3724	20	3725
3726	28	229
2426	45	2168
28	9	3727
85	2	602
1161	50	3728
45	6	2794
794	0	3729
229	6	2048
574	0	3730
3731	7	669
3732	0	454
2223	16	822
814	0	296
32	30	3733
2460	13	1075
833	0	635
39	13	1909
356	21	3734
745	0	1435
3735	7	73
592	0	3736
3737	28	283
346	0	3738
950	13	3739
622	0	1175
3740	18	452
2207	6	85
3741	7	1178
369	28	2575
3742	38	976
2789	2	4
3743	13	1239
3744	7	1104
92	16	822
76	0	3745
636	2	3746
961	12	3747
725	16	659
3748	7	571
4	28	3749
674	0	3750
3751	24	1048
114	22	3752
1636	0	3753
3754	8	27
8	3	3755
311	0	3356
3756	38	976
8	3	3757
3758	7	1209
112	0	3759
8	3	3760
412	0	3761
79	3	3762
79	3	3763
79	3	3764
745	0	3765
3766	7	374
424	0	2603
311	0	1774
2887	25	3767
3768	0	193
3769	28	334
148	10	453
3770	7	1634
3771	28	449
3772	7	1118
3773	13	561
416	0	3774
3775	30	452
3776	7	393
3777	12	2554
281	13	3778
721	0	1011
3727	7	2020
3779	7	663
655	0	907
79	3	3780
3781	12	952
10	3	3782
574	0	335
3783	7	888
161	6	3784
3785	8	27
2229	24	144
99	56	3786
16	3	3787
8	3	3788
51	0	3789
657	0	3790
283	6	725
140	0	1304
114	22	1346
28	9	3791
3792	17	607
3793	5	15
514	0	3794
8	3	3795
112	0	2308
3796	0	1394
1915	38	3797
112	0	3798
3799	28	283
721	0	1233
10	3	3800
1175	0	3801
16	3	3802
4	6	3803
178	2	2197
3804	14	15
3805	0	1175
76	0	3806
76	0	3807
310	2	3808
8	3	3809
16	3	3810
3811	28	1193
310	6	2789
68	6	3812
51	0	2172
3813	7	571
8	3	3814
10	3	3197
28	22	3815
3816	14	3407
16	3	3817
3818	7	103
10	3	3819
3820	42	1431
2410	35	3821
92	30	3149
3822	0	417
283	6	3823
369	28	428
3824	0	112
140	0	3825
148	10	3826
2926	0	1636
3827	24	1333
2220	4	44
3828	1	534
32	30	3829
3830	1	534
1965	7	1634
114	22	3831
79	3	3832
364	0	3833
568	12	3834
8	3	3835
122	2	182
3836	13	3837
3602	31	1560
3838	8	27
3839	2	2782
3840	7	1634
728	6	1109
8	3	3841
219	6	218
305	2	69
3842	12	1441
1669	6	1193
16	9	3843
621	0	3075
16	9	3844
3845	4	1429
107	0	3846
799	1	1307
28	22	362
3847	24	278
460	0	3848
16	3	3849
963	24	3850
256	0	3851
2861	15	3852
3853	28	586
851	0	1971
1320	0	3854
424	0	3855
3856	7	529
3857	0	57
3858	42	441
3859	40	1913
10	3	3860
10	3	3861
311	0	3862
1188	12	1784
3863	4	922
3864	7	585
283	28	3865
3866	10	3867
384	1	3868
2732	35	3869
260	10	3555
364	0	1892
16	9	3870
574	0	2034
745	0	3871
3872	4	866
82	6	307
3873	24	293
558	0	3874
3875	6	166
3876	14	2544
1158	17	111
3877	5	15
3878	28	82
1334	27	2384
384	1	3879
32	30	3880
2093	24	3881
743	17	3882
511	0	2033
1061	23	3883
3884	7	529
8	3	3885
16	3	3886
1985	0	657
82	2	71
2580	23	117
251	0	616
958	38	3887
3888	7	133
16	9	3889
1546	28	301
557	0	3890
114	22	3891
10	3	3892
28	9	3893
1239	10	3894
3895	8	27
32	11	3896
28	9	3897
163	2	3898
193	0	3899
574	0	3900
3365	7	527
235	0	3901
389	0	3902
3903	24	310
1245	10	3904
10	3	3905
3906	5	15
349	45	3907
224	2	225
28	9	3908
3909	24	444
1460	0	304
3677	0	833
