DB02659	DPI	P13073
DB01221	DPI	Q8TCU5
DB00794	DPI	P28472
DB09343	DPI	P19971
DB00720	DPI	P12235
DB00477	DPI	P02768
DB00909	DPI	P35498
DB01624	DPI	P14416
DB00813	DPI	P19652
DB00502	DPI	P08684
DB01577	DPI	Q01959
DB01589	DPI	Q8N1C3
DB00999	DPI	O15439
DB00237	DPI	P18507
DB00321	DPI	P20815
DB01073	DPI	P23921
DB11653	DPI	Q01718
DB14533	DPI	Q9ULF5
DB14548	DPI	P08700
DB00413	DPI	P08913
DB01201	DPI	P20813
DB13257	DPI	Q9NP59
DB00843	DPI	P08684
DB00214	DPI	P11712
DB00591	DPI	P04083
DB14481	DPI	P80303
DB01097	DPI	P05177
DB00592	DPI	P28472
DB09303	DPI	Q8NBP7
DB00273	DPI	P78334
DB00745	DPI	P20815
DB11793	DPI	P09874
DB00075	DPI	O75015
DB00402	DPI	P08684
DB00568	DPI	O60840
DB00564	DPI	P11712
DB00750	DPI	Q9NY46
DB00997	DPI	Q5T3U5
DB00970	DPI	P08183
DB00515	DPI	O15438
DB00734	DPI	P34969
DB09280	DPI	P02768
DB09555	DPI	O15244
DB00047	DPI	P06213
DB00898	DPI	O95264
DB01392	DPI	P28223
DB13955	DPI	Q9UNQ0
DB00157	DPI	O95299
DB00288	DPI	P08684
DB00849	DPI	P20813
DB00957	DPI	P06401
DB08860	DPI	O94956
DB09462	DPI	O43252
DB14185	DPI	P24462
DB00349	DPI	O14764
DB01028	DPI	P23415
DB00130	DPI	Q9H2H9
DB00726	DPI	P08172
DB00849	DPI	Q16445
DB00381	DPI	P20815
DB06148	DPI	P08684
DB11978	DPI	P08183
DB01129	DPI	P05177
DB14840	DPI	P09619
DB00753	DPI	Q16445
DB00852	DPI	P23975
DB00975	DPI	P27815
DB00228	DPI	P48167
DB00865	DPI	P20813
DB00421	DPI	Q15878
DB14489	DPI	P02794
DB11059	DPI	P11166
DB00108	DPI	P02745
DB01032	DPI	Q92887
DB14489	DPI	P69905
DB11761	DPI	P20815
DB06152	DPI	P21964
DB00669	DPI	P28222
DB00157	DPI	Q92781
DB00157	DPI	P07327
DB14649	DPI	O75469
DB00130	DPI	Q9UI32
DB01232	DPI	P10632
DB09061	DPI	Q8NET8
DB01069	DPI	P0DP23
DB00244	DPI	P23219
DB00131	DPI	P09467
DB00909	DPI	Q16790
DB00882	DPI	Q92731
DB09148	DPI	P78329
DB00274	DPI	P0AEB2
DB00243	DPI	P08588
DB00771	DPI	P11229
DB08827	DPI	P08684
DB00205	DPI	P00374
DB13997	DPI	P35503
DB00625	DPI	P33261
DB14540	DPI	Q8TCC7
DB00189	DPI	P34903
DB09061	DPI	P09917
DB00997	DPI	Q92887
DB09089	DPI	O43497
DB01221	DPI	P41143
DB14975	DPI	P11712
DB02659	DPI	P15954
DB00682	DPI	P08684
DB14548	DPI	P04114
DB01303	DPI	Q13946
DB09068	DPI	P31645
DB00402	DPI	O14764
DB00472	DPI	P33261
DB00725	DPI	P20309
DB09088	DPI	P35498
DB00842	DPI	Q8N1C3
DB00697	DPI	P18089
DB01238	DPI	Q12879
DB00193	DPI	P25103
DB00157	DPI	Q9Y6M9
DB01593	DPI	P51693
DB00145	DPI	P50440
DB00437	DPI	Q9UNQ0
DB01234	DPI	Q8TCC7
DB11586	DPI	Q9Y6L6
DB11817	DPI	Q4U2R8
DB09300	DPI	P08912
DB01244	DPI	Q9NY47
DB01217	DPI	P35503
DB08930	DPI	P08684
DB00196	DPI	P08684
DB01087	DPI	P10635
DB06716	DPI	P78334
DB13952	DPI	Q96BD0
DB01144	DPI	Q16790
DB00033	DPI	P15260
DB05351	DPI	P33261
DB06268	DPI	P24530
DB14012	DPI	Q9GZV9
DB14840	DPI	Q02763
DB11799	DPI	P08684
DB01393	DPI	P04798
DB09301	DPI	P08236
DB00850	DPI	P05177
DB01067	DPI	Q09428
DB01229	DPI	Q9BVA1
DB08932	DPI	P25101
DB05271	DPI	P35462
DB00945	DPI	P11245
DB11586	DPI	P08684
DB01118	DPI	Q12809
DB09167	DPI	P35348
DB00157	DPI	O95167
DB00142	DPI	O15067
DB00993	DPI	P49915
DB00675	DPI	P49888
DB12010	DPI	P45984
DB12010	DPI	O75116
DB00217	DPI	P08913
DB00275	DPI	Q92887
DB00201	DPI	Q13946
DB15444	DPI	P20813
DB01327	DPI	P02768
DB00142	DPI	Q8TCU5
DB01400	DPI	P22303
DB00579	DPI	Q05940
DB01593	DPI	P03372
DB13956	DPI	P22309
DB00158	DPI	O15438
DB00277	DPI	O76074
DB00388	DPI	P21397
DB00132	DPI	P19793
DB00286	DPI	P02768
DB01080	DPI	Q9UBS5
DB04841	DPI	O95180
DB13881	DPI	P15391
DB00443	DPI	P10632
DB08934	DPI	P10619
DB00868	DPI	Q14524
DB01593	DPI	P07360
DB12965	DPI	A1L3X4
DB01399	DPI	P23219
DB12010	DPI	Q15375
DB00789	DPI	P52209
DB00917	DPI	Q9Y5Y4
DB01115	DPI	Q9UK17
DB01010	DPI	P06276
DB00274	DPI	P08506
DB00690	DPI	P31644
DB01251	DPI	Q09428
DB12010	DPI	P41240
DB00950	DPI	P19652
DB00688	DPI	Q9NPD5
DB11901	DPI	Q9Y6L6
DB00917	DPI	P43116
DB01235	DPI	P21918
DB00553	DPI	P05177
DB00674	DPI	Q9UGM1
DB01104	DPI	P05181
DB00278	DPI	P19652
DB00877	DPI	P24462
DB00313	DPI	Q4U2R8
DB01558	DPI	Q99928
DB01169	DPI	P08183
DB01080	DPI	P11712
DB00163	DPI	P45844
DB11689	DPI	P36507
DB09161	DPI	P33527
DB00458	DPI	P08173
DB00726	DPI	P08908
DB03793	DPI	O94956
DB00829	DPI	A8MPY1
DB00562	DPI	P55017
DB00738	DPI	P20815
DB01326	DPI	Q9Y694
DB01043	DPI	Q99928
DB01123	DPI	P00734
DB06211	DPI	P02919
DB01224	DPI	P18825
DB00591	DPI	P08684
DB00857	DPI	P19652
DB00783	DPI	Q9NSA0
DB00421	DPI	Q7Z3S7
DB08884	DPI	Q92887
DB00668	DPI	O15244
DB00091	DPI	P08684
DB06413	DPI	P05177
DB14487	DPI	P51693
DB00328	DPI	Q07869
DB01280	DPI	P00813
DB00143	DPI	P08263
DB00204	DPI	Q12809
DB09570	DPI	P08684
DB00707	DPI	P12314
DB09092	DPI	Q02218
DB00514	DPI	P35372
DB01250	DPI	P01579
DB01067	DPI	P11712
DB00300	DPI	P22392
DB11586	DPI	P11509
DB14001	DPI	P15559
DB00641	DPI	P08684
DB06654	DPI	P21397
DB01144	DPI	O43570
DB00727	DPI	P16066
DB00683	DPI	P28472
DB09348	DPI	P02768
DB00898	DPI	P48051
DB01035	DPI	O15244
DB00909	DPI	P21397
DB04348	DPI	Q9NPD5
DB00443	DPI	P11712
DB00421	DPI	P02763
DB00238	DPI	P11712
DB01324	DPI	P55017
DB00863	DPI	P22303
DB09374	DPI	O95342
DB00916	DPI	P11509
DB01592	DPI	Q9NZD4
DB00529	DPI	Q4U2R8
DB00972	DPI	P08684
DB00635	DPI	P24462
DB14533	DPI	P03952
DB09241	DPI	P08183
DB00356	DPI	P04798
DB01392	DPI	P08908
DB00846	DPI	P04150
DB00005	DPI	P20333
DB00252	DPI	Q9UQD0
DB08931	DPI	P51589
DB00728	DPI	Q9GZZ6
DB00433	DPI	P08913
DB09258	DPI	P01008
DB11901	DPI	O15244
DB08932	DPI	P24530
DB01601	DPI	P20813
DB00540	DPI	P08172
DB11979	DPI	P20815
DB00376	DPI	P20309
DB09280	DPI	P08684
DB01104	DPI	P23975
DB06736	DPI	O14684
DB05521	DPI	O94956
DB01100	DPI	P08684
DB13746	DPI	Q9NY47
DB00435	DPI	P14902
DB04339	DPI	P09211
DB01189	DPI	P42261
DB00371	DPI	Q8N1C3
DB00455	DPI	P35503
DB11757	DPI	Q86VL8
DB01108	DPI	P08684
DB00384	DPI	P51172
DB08896	DPI	P15056
DB00193	DPI	P08183
DB14649	DPI	P80365
DB00277	DPI	Q9NP56
DB00591	DPI	P08758
DB00918	DPI	P05181
DB00661	DPI	O15438
DB13269	DPI	O60939
DB12332	DPI	Q86VL8
DB01708	DPI	Q99720
DB00661	DPI	Q9H015
DB12466	DPI	P47989
DB00322	DPI	P19971
DB00501	DPI	Q9H015
DB00620	DPI	P06276
DB13345	DPI	P21728
DB03615	DPI	P9WQG9
DB00940	DPI	P25021
DB14487	DPI	P14780
DB00237	DPI	P48169
DB09079	DPI	P02768
DB00468	DPI	P20815
DB14548	DPI	P00738
DB00005	DPI	P02746
DB06151	DPI	O14920
DB00622	DPI	P11712
DB04868	DPI	P16234
DB12010	DPI	Q9UEE5
DB00987	DPI	Q99808
DB00871	DPI	P13945
DB12010	DPI	Q9H3Y6
DB01593	DPI	P02647
DB00128	DPI	Q8TF71
DB13150	DPI	P00742
DB09205	DPI	P08913
DB00915	DPI	Q8TCU5
DB01032	DPI	P10632
DB00333	DPI	Q05586
DB13874	DPI	O15244
DB09060	DPI	Q92887
DB00678	DPI	P16662
DB09502	DPI	P11166
DB14487	DPI	P00326
DB00709	DPI	P30085
DB11943	DPI	P0AFI2
DB00289	DPI	P19652
DB12332	DPI	Q9Y6F1
DB00670	DPI	P20309
DB01005	DPI	P23921
DB01254	DPI	P07948
DB00142	DPI	Q05932
DB00755	DPI	P02753
DB01232	DPI	P24462
DB05381	DPI	O15244
DB13952	DPI	Q9UNQ0
DB00572	DPI	P11229
DB06153	DPI	P25100
DB01403	DPI	P35367
DB06821	DPI	P0AC13
DB12010	DPI	P53350
DB00404	DPI	P20815
DB01028	DPI	P47870
DB01097	DPI	Q9UNQ0
DB00733	DPI	P06276
DB00144	DPI	Q9NXE4
DB00755	DPI	P00352
DB00586	DPI	P23219
DB00909	DPI	Q9UI33
DB04855	DPI	Q01668
DB02659	DPI	P08183
DB00189	DPI	P14867
DB01182	DPI	P05177
DB01137	DPI	Q4U2R8
DB01236	DPI	O00591
DB00543	DPI	P35462
DB01224	DPI	P35462
DB01367	DPI	P05177
DB01142	DPI	P08684
DB12965	DPI	P00450
DB03796	DPI	Q01469
DB14533	DPI	Q6ZMH5
DB01113	DPI	Q14432
DB06043	DPI	P16234
DB01296	DPI	P14780
DB09195	DPI	P02768
DB00766	DPI	P13866
DB11081	DPI	P00367
DB00945	DPI	Q04828
DB01395	DPI	P08684
DB01359	DPI	P13945
DB01000	DPI	O76082
DB00988	DPI	P21964
DB00758	DPI	P05177
DB12130	DPI	P24462
DB05541	DPI	O60939
DB01138	DPI	Q96S37
DB00586	DPI	P05181
DB09225	DPI	P28223
DB01589	DPI	P78334
DB01593	DPI	P02747
DB00381	DPI	P10632
DB00155	DPI	P00480
DB09100	DPI	Q9UIG8
DB00223	DPI	P04150
DB00438	DPI	Q4U2R8
DB00072	DPI	P02747
DB00539	DPI	P03372
DB13952	DPI	Q5T3U5
DB01914	DPI	P02768
DB08896	DPI	P11712
DB00825	DPI	O60840
DB01204	DPI	P33527
DB09037	DPI	Q15116
DB00555	DPI	P08913
DB09130	DPI	P80294
DB00257	DPI	P10632
DB01609	DPI	P05177
DB11607	DPI	P04275
DB11093	DPI	Q13698
DB00228	DPI	Q9UN88
DB00555	DPI	P20309
DB13946	DPI	P21397
DB09205	DPI	P08684
DB14631	DPI	Q8TCC7
DB03147	DPI	P9WIQ1
DB14533	DPI	Q9NY26
DB14548	DPI	P68871
DB11348	DPI	Q02818
DB09257	DPI	Q12882
DB01284	DPI	Q01718
DB01424	DPI	P33260
DB00316	DPI	P54855
DB09213	DPI	P23219
DB00608	DPI	Q9BYF1
DB00321	DPI	Q9H252
DB00675	DPI	P11509
DB06410	DPI	P11473
DB00418	DPI	P31644
DB15035	DPI	P51813
DB01203	DPI	P19652
DB00196	DPI	P08183
DB00292	DPI	P47870
DB14533	DPI	P06702
DB00624	DPI	Q8TCC7
DB00688	DPI	P19224
DB00461	DPI	P52895
DB06209	DPI	P11712
DB04946	DPI	P20815
DB14006	DPI	O15244
DB08872	DPI	P54289
DB00715	DPI	P25100
DB00567	DPI	P02768
DB00421	DPI	Q00975
DB08901	DPI	P12931
DB00479	DPI	P0A7S3
DB00696	DPI	P23975
DB13257	DPI	P05164
DB04855	DPI	P35368
DB00678	DPI	P22309
DB00458	DPI	P10635
DB00842	DPI	P47870
DB14487	DPI	P01024
DB01320	DPI	Q9NY46
DB00353	DPI	P18089
DB11855	DPI	Q9UNQ0
DB00527	DPI	Q15858
DB01208	DPI	P08183
DB00316	DPI	P22309
DB00834	DPI	Q9Y6L6
DB00997	DPI	O15438
DB00184	DPI	O15245
DB14533	DPI	Q9Y6M5
DB01117	DPI	P08684
DB00703	DPI	Q16790
DB06412	DPI	P16860
DB00191	DPI	P01303
DB14914	DPI	P27338
DB01339	DPI	Q15822
DB04843	DPI	P20309
DB08818	DPI	Q96S86
DB12010	DPI	Q9UGI9
DB09332	DPI	P38435
DB00316	DPI	P08684
DB06681	DPI	P33681
DB00334	DPI	Q16445
DB01151	DPI	P11229
DB00273	DPI	Q16099
DB00074	DPI	P02746
DB00273	DPI	P07451
DB09119	DPI	Q9Y5Y9
DB09301	DPI	P22304
DB05013	DPI	Q05655
DB00961	DPI	P35498
DB00981	DPI	P43681
DB12010	DPI	Q13163
DB06154	DPI	P05091
DB13961	DPI	Q13936
DB00098	DPI	P42081
DB00887	DPI	Q9Y694
DB14548	DPI	P05109
DB00213	DPI	P33261
DB00749	DPI	P35503
DB00245	DPI	P02768
DB14544	DPI	P14060
DB00564	DPI	P35499
DB09079	DPI	P21802
DB00838	DPI	P04150
DB00157	DPI	P51970
DB13894	DPI	O15496
DB12010	DPI	Q9Y478
DB01002	DPI	Q9Y5Y9
DB00119	DPI	O95907
DB04920	DPI	P05181
DB00449	DPI	P18089
DB03793	DPI	P52758
DB01033	DPI	Q9HAS3
DB11581	DPI	P10415
DB01110	DPI	P08684
DB01427	DPI	P01375
DB01244	DPI	P08684
DB00869	DPI	P35219
DB00675	DPI	P33261
DB00363	DPI	P46098
DB00752	DPI	P10635
DB00296	DPI	P08684
DB00794	DPI	P05181
DB01351	DPI	P14867
DB00482	DPI	P00918
DB06637	DPI	P22001
DB00737	DPI	P10635
DB00334	DPI	P30939
DB01593	DPI	Q96PD5
DB00346	DPI	P35348
DB11757	DPI	P20815
DB00495	DPI	Q4U2R8
DB04574	DPI	P03372
DB09242	DPI	Q9Y2I1
DB00818	DPI	P78334
DB12001	DPI	P02768
DB00114	DPI	P06737
DB01045	DPI	P11712
DB01353	DPI	Q13002
DB00501	DPI	P31513
DB09126	DPI	P22888
DB00351	DPI	P06401
DB00468	DPI	Q9Y6L6
DB01611	DPI	P19652
DB00787	DPI	P06732
DB00532	DPI	O75469
DB00239	DPI	P08684
DB00925	DPI	P18825
DB13952	DPI	O15244
DB00641	DPI	P08183
DB01914	DPI	P19367
DB01593	DPI	P80748
DB00382	DPI	P22303
DB01263	DPI	P08684
DB14548	DPI	Q504Y0
DB00250	DPI	P05181
DB06151	DPI	Q8TCU5
DB00081	DPI	O75015
DB01221	DPI	P08172
DB00123	DPI	Q8TF71
DB13946	DPI	P10632
DB04896	DPI	O60391
DB01236	DPI	Q09470
DB11714	DPI	P33681
DB11093	DPI	O14958
DB01192	DPI	P41143
DB13146	DPI	Q05586
DB06772	DPI	P04350
DB01142	DPI	P31645
DB11148	DPI	Q9BXT2
DB11294	DPI	P79483
DB13151	DPI	P12259
DB01064	DPI	P07550
DB11901	DPI	Q8TCC7
DB00528	DPI	P24462
DB14033	DPI	P11712
DB11703	DPI	P02763
DB00250	DPI	P33260
DB01136	DPI	P25100
DB00653	DPI	Q08289
DB00870	DPI	P35354
DB00530	DPI	P10632
DB00266	DPI	P08683
DB00909	DPI	Q8IWT1
DB00361	DPI	P04350
DB00898	DPI	O00591
DB12500	DPI	P33261
DB00776	DPI	P35498
DB08896	DPI	P17948
DB01235	DPI	P46059
DB00696	DPI	P41595
DB06773	DPI	P15144
DB00881	DPI	Q8TCC7
DB00772	DPI	P20813
DB01353	DPI	Q99928
DB01149	DPI	P08183
DB00577	DPI	Q12908
DB01115	DPI	P08183
DB12245	DPI	Q16678
DB00949	DPI	P05181
DB00112	DPI	O75015
DB00819	DPI	P08684
DB01609	DPI	O60656
DB00203	DPI	P33261
DB00207	DPI	Q92887
DB01016	DPI	Q15842
DB03147	DPI	Q92947
DB01333	DPI	P02918
DB01608	DPI	P21728
DB01196	DPI	P08684
DB00762	DPI	P06276
DB11274	DPI	P08684
DB00197	DPI	P19224
DB06654	DPI	P20813
DB01035	DPI	P06276
DB11753	DPI	P02768
DB00541	DPI	P08183
DB00095	DPI	P12318
DB00071	DPI	P06400
DB00313	DPI	P53985
DB06153	DPI	P28223
DB14962	DPI	P08684
DB09089	DPI	Q01668
DB01229	DPI	P08183
DB14649	DPI	P08183
DB06216	DPI	P14416
DB00719	DPI	P35367
DB15102	DPI	P08183
DB09502	DPI	O95528
DB11855	DPI	P20309
DB01032	DPI	P46721
DB13158	DPI	P04150
DB06144	DPI	P25100
DB01239	DPI	P11229
DB00433	DPI	P35367
DB01033	DPI	P51580
DB00736	DPI	P33261
DB00635	DPI	P08185
DB00182	DPI	P31645
DB00135	DPI	P54577
DB14533	DPI	P07360
DB01238	DPI	P10635
DB06772	DPI	Q3ZCM7
DB00606	DPI	P00918
DB00777	DPI	P35367
DB00656	DPI	P28223
DB14548	DPI	P01011
DB00334	DPI	P28566
DB00421	DPI	O95342
DB03147	DPI	O31616
DB01118	DPI	Q9Y5Y9
DB12010	DPI	Q9Y463
DB05016	DPI	Q9NPD5
DB13955	DPI	P46721
DB00205	DPI	Q86VL8
DB00237	DPI	Q8N1C3
DB00449	DPI	P18825
DB00690	DPI	O14764
DB06410	DPI	Q02318
DB01045	DPI	Q9Y6L6
DB00331	DPI	Q16134
DB00121	DPI	Q9HCC0
DB01437	DPI	P18505
DB01435	DPI	P35354
DB01612	DPI	Q02153
DB00987	DPI	Q5T3U5
DB00776	DPI	Q01118
DB00294	DPI	P08684
DB04465	DPI	P16278
DB00802	DPI	P08684
DB01118	DPI	P33261
DB06691	DPI	P10635
DB00738	DPI	P10635
DB00568	DPI	P08173
DB09130	DPI	Q04656
DB09112	DPI	P02144
DB00148	DPI	Q14353
DB14487	DPI	P02795
DB01136	DPI	P04798
DB03796	DPI	Q14541
DB01075	DPI	P23219
DB00139	DPI	Q9P2R7
DB06595	DPI	P05771
DB00104	DPI	P30874
DB00681	DPI	P08684
DB14491	DPI	Q9NZD4
DB06784	DPI	P02792
DB13345	DPI	P46098
DB01079	DPI	P28335
DB00688	DPI	P12268
DB01002	DPI	P35498
DB00157	DPI	P21695
DB01593	DPI	P04279
DB14533	DPI	P02768
DB01196	DPI	Q9BVA1
DB01026	DPI	O75469
DB01184	DPI	P10635
DB00020	DPI	P26951
DB00024	DPI	P16473
DB13954	DPI	Q96BD0
DB00138	DPI	O60931
DB01008	DPI	P09211
DB12332	DPI	P08183
DB01067	DPI	P02768
DB14006	DPI	Q8IWA5
DB00243	DPI	Q01118
DB12010	DPI	P21709
DB00157	DPI	Q16878
DB00157	DPI	P51659
DB14501	DPI	Q9NZD4
DB13874	DPI	P54855
DB00715	DPI	P28223
DB00728	DPI	O15245
DB00142	DPI	P48506
DB12500	DPI	Q9NPD5
DB14533	DPI	Q92504
DB08872	DPI	Q8N695
DB06287	DPI	P08684
DB01095	DPI	P16662
DB08880	DPI	Q9Y6L6
DB00445	DPI	O14646
DB00458	DPI	O15244
DB13879	DPI	Q9NPD5
DB01364	DPI	P08913
DB00856	DPI	P06276
DB00897	DPI	P34903
DB12010	DPI	P53779
DB01108	DPI	Q92731
DB14487	DPI	P35527
DB06210	DPI	P35503
DB00690	DPI	P08684
DB08867	DPI	P02768
DB13953	DPI	Q8TCC7
DB00897	DPI	Q99928
DB00523	DPI	P19793
DB00408	DPI	P23975
DB01602	DPI	P0AEB2
DB00157	DPI	O60701
DB00970	DPI	P11388
DB11828	DPI	P19652
DB08869	DPI	Q02643
DB12010	DPI	Q8IYT8
DB00974	DPI	Q15166
DB00334	DPI	P08684
DB00948	DPI	P0AD65
DB00776	DPI	P17516
DB06820	DPI	P05177
DB00398	DPI	P35916
DB02325	DPI	Q13231
DB13946	DPI	P11712
DB11064	DPI	P10275
DB00425	DPI	P08684
DB13746	DPI	Q06432
DB00977	DPI	P02768
DB06594	DPI	P28335
DB00591	DPI	P09525
DB00134	DPI	Q9UBK8
DB00140	DPI	P30043
DB13961	DPI	Q9UQD0
DB00549	DPI	P08684
DB00340	DPI	P11229
DB00470	DPI	P08684
DB13998	DPI	P00734
DB09069	DPI	P09110
DB13955	DPI	Q9Y6L6
DB00776	DPI	Q9Y5Y9
DB04348	DPI	P19835
DB09130	DPI	Q06323
DB03017	DPI	P41235
DB09034	DPI	O43613
DB06710	DPI	P03372
DB00575	DPI	P35348
DB06210	DPI	P40238
DB00921	DPI	P33261
DB00157	DPI	O43678
DB01351	DPI	Q99928
DB12070	DPI	Q9Y6L6
DB00157	DPI	P48448
DB01393	DPI	Q9Y6L6
DB00818	DPI	Q99928
DB13954	DPI	Q14457
DB00238	DPI	P11509
DB00110	DPI	P00736
DB00549	DPI	Q9Y271
DB09327	DPI	Q9Y694
DB00907	DPI	P10635
DB01351	DPI	P34903
DB01593	DPI	P09871
DB06290	DPI	Q92887
DB00494	DPI	O60656
DB00532	DPI	P20813
DB00104	DPI	P02768
DB01306	DPI	P06213
DB12455	DPI	P0A7W7
DB11273	DPI	P34969
DB00960	DPI	P28222
DB00396	DPI	P04278
DB00328	DPI	Q9NSA0
DB00540	DPI	Q99720
DB01101	DPI	P32320
DB00321	DPI	P10635
DB00825	DPI	Q13936
DB00934	DPI	P05177
DB00909	DPI	Q9Y5Y9
DB00649	DPI	O00337
DB14999	DPI	P17181
DB00773	DPI	P35354
DB06589	DPI	P10721
DB00811	DPI	P49902
DB14541	DPI	Q9UNQ0
DB01264	DPI	P02763
DB09148	DPI	P51589
DB00996	DPI	Q8IZS8
DB01171	DPI	P27338
DB00273	DPI	P42263
DB00100	DPI	P00742
DB00603	DPI	P02768
DB00794	DPI	P14867
DB00908	DPI	O00180
DB08912	DPI	P04049
DB00338	DPI	P10632
DB11362	DPI	P23141
DB00226	DPI	P25100
DB14481	DPI	O95180
DB00420	DPI	P08912
DB14723	DPI	P08183
DB00898	DPI	Q8N1C3
DB06720	DPI	P04062
DB00197	DPI	P22309
DB00836	DPI	P41143
DB09225	DPI	P21728
DB01205	DPI	P18507
DB11311	DPI	P02671
DB00898	DPI	Q13698
DB09481	DPI	Q13224
DB14533	DPI	P19823
DB00108	DPI	P13612
DB00983	DPI	Q9H015
DB00228	DPI	P31644
DB01162	DPI	P08183
DB00843	DPI	O60391
DB00996	DPI	Q9NY47
DB14533	DPI	P31151
DB00586	DPI	Q8TCC7
DB00857	DPI	P23219
DB13878	DPI	P08684
DB09071	DPI	P08684
DB01204	DPI	P11388
DB00091	DPI	P46721
DB01612	DPI	P16066
DB00368	DPI	P00439
DB13943	DPI	Q9H8P0
DB01023	DPI	P63316
DB15035	DPI	Q06187
DB09146	DPI	P02787
DB06695	DPI	O60656
DB06774	DPI	P08684
DB00071	DPI	P08069
DB00622	DPI	P54750
DB00128	DPI	P45381
DB09568	DPI	P78329
DB00273	DPI	P22748
DB04953	DPI	Q9NR82
DB00129	DPI	O43246
DB01186	DPI	P35462
DB00056	DPI	P31995
DB09049	DPI	P33261
DB00139	DPI	O14521
DB00411	DPI	P08173
DB03247	DPI	Q96CD2
DB14487	DPI	P01031
DB00008	DPI	P48551
DB01593	DPI	P01011
DB00977	DPI	P35503
DB01221	DPI	Q12879
DB00468	DPI	P05181
DB00156	DPI	Q8TF71
DB00572	DPI	P23415
DB09038	DPI	P08183
DB00439	DPI	P22309
DB14481	DPI	P30626
DB01744	DPI	Q7Z2W7
DB04868	DPI	P10635
DB00991	DPI	P35354
DB09078	DPI	P35968
DB00668	DPI	P11712
DB13952	DPI	P46721
DB01053	DPI	O76082
DB00421	DPI	Q9H8P0
DB00499	DPI	P20815
DB01601	DPI	P05177
DB00628	DPI	P48169
DB11300	DPI	P25116
DB01078	DPI	P50993
DB00054	DPI	P02745
DB00936	DPI	P11712
DB08918	DPI	P23975
DB00661	DPI	O95180
DB00272	DPI	P25021
DB09413	DPI	P19111
DB01628	DPI	P10635
DB01142	DPI	P50406
DB00336	DPI	P06715
DB00563	DPI	Q6ZQN7
DB00092	DPI	O75015
DB14999	DPI	P05177
DB14541	DPI	P14060
DB00343	DPI	P08183
DB00801	DPI	O00591
DB12010	DPI	P51617
DB01115	DPI	P08684
DB13521	DPI	P06858
DB00114	DPI	Q6ZQY3
DB06595	DPI	P08684
DB00210	DPI	P10276
DB04224	DPI	P07148
DB11633	DPI	P20815
DB00544	DPI	Q9UNQ0
DB11093	DPI	P31415
DB00353	DPI	P35368
DB08818	DPI	O14594
DB06268	DPI	P08684
DB01544	DPI	O14764
DB00245	DPI	P11229
DB13956	DPI	Q5T3U5
DB00978	DPI	Q92887
DB00949	DPI	O60391
DB01109	DPI	P21802
DB14487	DPI	P29622
DB00098	DPI	P06126
DB00248	DPI	P08588
DB14006	DPI	Q53GD3
DB14006	DPI	O76082
DB00862	DPI	P08684
DB00668	DPI	P18825
DB00717	DPI	P11509
DB01229	DPI	P08684
DB00273	DPI	Q9NY46
DB00773	DPI	P05177
DB00755	DPI	P48443
DB11157	DPI	P35908
DB09073	DPI	P08183
DB11251	DPI	P01130
DB00714	DPI	P35462
DB00726	DPI	P08588
DB08867	DPI	P02763
DB00848	DPI	P10696
DB01160	DPI	Q9Y694
DB01196	DPI	P31213
DB00583	DPI	P47989
DB00312	DPI	P48169
DB11943	DPI	P11712
DB00503	DPI	P08183
DB00170	DPI	P07225
DB00491	DPI	Q8TET4
DB14520	DPI	P05106
DB01065	DPI	P16083
DB00449	DPI	P08588
DB09030	DPI	P08183
DB01222	DPI	P08185
DB00067	DPI	P30518
DB00745	DPI	Q01959
DB00338	DPI	P33260
DB12332	DPI	Q8TCC7
DB00898	DPI	Q15825
DB01062	DPI	P20309
DB00408	DPI	P50406
DB00852	DPI	P25100
DB01559	DPI	O14764
DB05239	DPI	Q9Y6L6
DB08883	DPI	P42261
DB12010	DPI	O95747
DB00736	DPI	P20648
DB00220	DPI	Q9Y6L6
DB01589	DPI	P47869
DB00904	DPI	P35372
DB06144	DPI	P14416
DB01045	DPI	O15438
DB12010	DPI	P42680
DB00188	DPI	P11712
DB11642	DPI	P02763
DB05015	DPI	P10632
DB04855	DPI	Q02641
DB06203	DPI	P08684
DB04272	DPI	P04079
DB00503	DPI	P10632
DB00312	DPI	Q8TCU5
DB12010	DPI	Q9H2G2
DB00812	DPI	P23219
DB12612	DPI	P11245
DB11348	DPI	P54284
DB04844	DPI	P14416
DB13996	DPI	P05023
DB06777	DPI	P52895
DB01254	DPI	Q9NYL2
DB15685	DPI	P21802
DB00938	DPI	P24462
DB11131	DPI	Q8NER1
DB01234	DPI	Q92887
DB00054	DPI	P31994
DB11614	DPI	P10635
DB00184	DPI	P05181
DB00897	DPI	P08684
DB00425	DPI	P10635
DB14649	DPI	P35228
DB09332	DPI	P07225
DB13954	DPI	P04278
DB02325	DPI	P17900
DB01235	DPI	Q01650
DB12010	DPI	P04629
DB00897	DPI	P14867
DB00120	DPI	Q8TF71
DB08874	DPI	P08183
DB00169	DPI	P05108
DB06796	DPI	P04179
DB14185	DPI	P28221
DB09130	DPI	P00747
DB12332	DPI	P10635
DB01151	DPI	O15245
DB14185	DPI	P21728
DB00706	DPI	P02763
DB01039	DPI	P23141
DB00502	DPI	P28335
DB01039	DPI	P42330
DB13944	DPI	P03372
DB11148	DPI	Q9P0X4
DB00320	DPI	P41595
DB11641	DPI	P02763
